"y","cov_rd","cov_bldg","cov_ratio","avg_dist_rd","min_dist_rd","ht_min_dist_rd","cov_buffer1","cov_buffer2","cov_buffer3","cov_buffer4","ht_buffer1","ht_buffer2","ht_buffer3","ht_buffer4","htmax_buffer1","htmax_buffer2","htmax_buffer3","htmax_buffer4"
0.480954374215153,0.0184544405997693,0.0815071126489812,4.41666666666667,25.9010054510259,3,19,0.136101499423299,0.372933487120338,0.309111880046136,1.29296930242887,13.4705882352941,12.5555555555556,4,6.92771084337349,19,16,4,10
0.391709361900326,0.0184544405997693,0.174548250672818,9.45833333333333,22.5629342766335,2,10,0.332179930795848,0.840665959858365,1.24452133794694,1.52095347943099,9.77519379844961,10.688,14.4571428571429,13.3368421052632,13,18,18,19
0.393838862559242,0.0184544405997693,0.18877354863514,10.2291666666667,22.2099459236518,3,8,0.341791618608228,0.882352941176471,1.28836461500364,1.68014113221398,9.78082191780822,13.024,7.90434782608696,12.2095238095238,13,20,16,19
0.48294434470377,0.0184544405997693,0.143406382160707,7.77083333333333,25.2520738053898,2,14,0.305267204921184,0.576701268742791,0.535947712418301,2.20339236040385,15.6052631578947,17.0588235294118,13.1632653061224,13.2183098591549,17,20,20,17
0.385034687809713,0.0184544405997693,0.224144559784698,12.1458333333333,22.5387366043459,3,6,0.430988081507113,1.12652189170845,1.73317954632834,1.76124567474048,13.1636363636364,9.14465408805031,12.3741496598639,11.9910714285714,18,18,16,17
0.39667458432304,0.0184544405997693,0.190695886197616,10.3333333333333,23.241935483871,2,14,0.296424452133795,0.948865820838139,0.996155324875048,2.19069588619762,13.6716417910448,12.6165413533835,11.9318181818182,14.4397163120567,19,20,19,19
0.458454106280193,0.0184544405997693,0.204152249134948,11.0625,25.1393596986817,2,3,0.296424452133795,1.02037677816225,1.67627835447905,2.13917723952326,12.4634146341463,11.3722627737226,10.3795620437956,9.69402985074627,17,19,19,18
0.475074563272262,0.0184544405997693,0.0976547481737793,5.29166666666667,27.047472518711,2,6,0.0965013456362937,0.309880815071126,0.623623273180258,1.61130868366426,9.51851851851852,4.44186046511628,10.9454545454545,11.5294117647059,13,10,16,16
0.389990089197225,0.0184544405997693,0.224144559784698,12.1458333333333,24.1578044596913,2,9,0.334102268358324,0.800845828527489,1.94309880815071,2.33679354094579,7.37837837837838,16.2372881355932,17.301775147929,12.0810810810811,9,20,20,19
0.326761951700345,0.0184544405997693,0.219915417147251,11.9166666666667,22.644173365961,2,9,0.369652889400107,0.818915801614764,1.96616685890042,1.82506728181469,10.6604938271605,9.19354838709677,10.1111111111111,5.55652173913044,19,17,11,9
0.437074829931973,0.0184544405997693,0.0957324106113033,5.1875,21.1969815584952,2,18,0.220299884659746,0.660130718954248,0.560572244546449,0.588235294117647,15.9756097560976,12.4588235294118,7.1304347826087,13,18,19,12,13
0.338974854932302,0.0184544405997693,0.204921184159938,11.1041666666667,22.6554096009845,3,14,0.340638216070742,1.0435292011671,1.43985607240385,1.8185498734205,10.3840579710145,11.3267973856209,3.96899224806202,18.8938053097345,15,15,8,20
0.392333175579744,0.0184544405997693,0.187620146097655,10.1666666666667,24.1481880631032,2,9,0.256476446227723,0.936578852202534,1.56291113367501,1.7747201402878,10.9166666666667,10.7014925373134,9.86666666666667,14.3153153153153,17,17,16,16
0.517377914650242,0.0184544405997693,0.126105344098424,6.83333333333333,27.4091426088767,4,18,0.113417916186082,0.966193095137876,0.55251001620148,1.82431833260972,18.3333333333333,13.5327868852459,11.1454545454545,16.2347826086957,19,19,16,18
0.538663171690695,0.0184544405997693,0.119953863898501,6.5,25.1987179487179,2,19,0.109957708573626,1.00845828527489,0.523644752018454,1.38062283737024,19,11.9349593495935,7.49019607843137,12.5287356321839,19,16,16,14
0.359455654622243,0.0184544405997693,0.180699730872741,9.79166666666667,22.9212765957447,2,15,0.340638216070742,0.859669357939254,1.18223760092272,1.75932333717801,14.963503649635,11.2689075630252,10.6633663366337,13.353982300885,17,14,20,20
0.332355816226784,0.0184544405997693,0.213379469434833,11.5625,23.1878127350946,2,5,0.300744355239331,1.07151095732411,1.50980392156863,2.06574394463668,9.83116883116883,10.9319727891156,11.776,8.74418604651163,16,16,17,15
0.407153356197942,0.0184544405997693,0.215301806997309,11.6666666666667,24.4665018207903,3,14,0.487889273356401,1.00192233756248,0.998462129950019,2.77940831205021,12.2760736196319,12.0325203252033,11.5157894736842,6.16201117318436,19,19,13,12
0.422704199353946,0.0184544405997693,0.166858900422914,9.04166666666667,23.6729195504345,2,9,0.255670895809304,0.801999231064975,1.31949250288351,1.57287469622782,10.029702970297,14,6.82882882882883,10.04,18,18,9,13
0.437950021177467,0.0184544405997693,0.0922722029988466,5,17.4333333333333,2,4,0.0753556324490581,0.7520184544406,0.781237985390234,0,5.6078431372549,7.13913043478261,14.9189189189189,0,8,17,17,0
0.326522272170004,0.0184544405997693,0.0592079969242599,3.20833333333333,16.1558441558442,2,10,0.14878892733564,0.346789696270665,0,0.460976547481738,11.0263157894737,10.8367346938776,0,12,19,18,0,12
0.434472934472934,0.0184544405997693,0.190311418685121,10.3125,25.1659229468458,3,3,0.18723567858516,0.976931949250288,1.82819371729669,1.79700115340254,11.2168674698795,10.0921985815603,8.28481012658228,9.25663716814159,19,19,15,18
0.327785483125289,0.0184544405997693,0.168396770472895,9.125,22.0686155248437,3,3,0.357170319108035,0.75278738946559,1.31528396765919,1.29104190695886,6.29323308270677,10.0188679245283,9.76724137931035,16.9156626506024,9,17,20,20
0.46613378207825,0.0184544405997693,0.0861207227989235,4.66666666666667,23.03125,3,10,0.193002691272587,0.371780084582853,0,1.41868512110727,9.46666666666667,11.8,0,18.2808988764045,13,14,0,19
0.38623046875,0.0184544405997693,0.212610534409842,11.5208333333333,22.493670886076,3,5,0.4159938485198,1.13302575932334,1.17762399077278,2.0557477893118,9.31325301204819,6.89032258064516,10.0909090909091,11.4812030075188,13,8,11,12
0.562132851333032,0.0184544405997693,0.149173394848135,8.08333333333333,29.3225892887781,4,7,0.161476355247982,0.603255763342413,1.06654994371099,2.54286812764321,7,12.4857142857143,12.7216494845361,10.1636363636364,7,19,19,17
0.357756856324192,0.0184544405997693,0.0607458669742407,3.29166666666667,13.5506329113924,2,8,0.158785082660515,0.469050365244137,0.195309496347559,0,11.7297297297297,10.6875,17.8,0,14,20,20,0
0.343473994111874,0.0184544405997693,0.216455209534794,11.7291666666667,24.576201845571,2,11,0.237748713110103,0.793925413302576,1.99808428921841,2.28988850442138,10.9606299212598,11.9516129032258,12.0529411764706,15.943661971831,20,16,20,18
0.33134328358209,0.0184544405997693,0.0984236831987697,5.33333333333333,17.8046875,2,8,0.252979623221838,0.429834678969627,0.657054978854287,0.412533640907343,10.2702702702703,14.047619047619,10.7142857142857,14,17,19,13,14
0.352304797742239,0.0184544405997693,0.182622068435217,9.89583333333333,22.6421052631579,2,7,0.353710111495579,0.696270665128797,1.52864282968089,1.55632449058055,8.26760563380282,12.6862745098039,4.8962962962963,8.66666666666667,13,16,7,11
0.392497712717292,0.0184544405997693,0.159554017685506,8.64583333333333,23.8024096385542,3,8,0.246443675509419,0.552864282968089,1.33525567089581,1.66320645905421,13.5754716981132,9.43333333333333,9.85714285714286,12.1495327102804,18,13,15,15
0.289710763394974,0.0184544405997693,0.189158016147636,10.25,21.5162601626016,3,9,0.364859669357939,0.814302191464821,1.59477124183007,1.2960399846213,14.4266666666667,13.6218487394958,9.09154929577465,7.23456790123457,19,17,14,10
0.406546080964686,0.0184544405997693,0.107266435986159,5.8125,25.6594982078853,3,3,0.204152249134948,0.0738177623990773,0.867358708189158,1.60707420222991,4.33333333333333,7,6.21052631578947,10.6,8,7,7,15
0.499770326136886,0.0184544405997693,0.163014225297962,8.83333333333333,26.4929245283019,3,18,0.226835832372165,0.703575547866205,0.956170703575548,2.4321414840446,16.1290322580645,4.42857142857143,9.59036144578313,11.8089171974522,18,8,18,20
0.493262556145365,0.0184544405997693,0.0584390618992695,3.16666666666667,21.8423402810476,3,7,0.145713187235679,0.405997693194925,0,0.724734995278444,10.2884615384615,19.0740740740741,0,14.7391304347826,16,20,0,18
0.626143790849673,0.0184544405997693,0.117647058823529,6.375,31.2290469355723,3,20,0.0461361014994233,0.258011673312237,1.44213763936947,1.9277201076509,19.1538461538462,9.32432432432432,9.70247933884298,11.5573770491803,20,10,18,17
0.454079254079254,0.0184544405997693,0.175317185697809,9.5,25.4978070175439,2,17,0.34717416378316,0.674740484429066,1.10765090349865,2.34063821607074,11.6976744186047,8.6,11.3333333333333,6.77483443708609,17,11,14,14
0.38881309686221,0.0184544405997693,0.154555940023068,8.375,25.5671641791045,2,10,0.136870434448289,0.992695117262591,0.984621299500192,1.83737024221453,13.027027027027,10.7846153846154,7.85365853658537,9.64655172413793,18,13,13,16
0.406816220880069,0.0184544405997693,0.10880430603614,5.89583333333333,20.0035335689046,2,6,0.146097654748174,0.698961937716263,0.531718569780854,0.799692425990004,10.5479452054795,17.4035087719298,10.5869565217391,17.18,17,20,15,20
0.395224171539961,0.0184544405997693,0.211072664359862,11.4375,23.4845173041894,3,8,0.458285274894271,1.13802383698577,1.40176855055748,1.95886197616301,11.125,6.76027397260274,12.218487394958,11.1935483870968,14,14,18,17
0.371268656716418,0.0184544405997693,0.175701653210304,9.52083333333333,23.2128178394556,2,16,0.320645905420992,0.659062679704715,1.31795463283353,1.78086725210274,14.1869918699187,10.843137254902,13.5798319327731,11.3628318584071,16,18,18,18
0.462582056892779,0.0184544405997693,0.121491733948481,6.58333333333333,22.2546429282585,3,5,0.246238817889149,0.548250672818147,1.00961168781238,0.899653979238754,9.9375,13.7142857142857,12.6941176470588,8.06896551724138,14,20,15,15
0.411389297987236,0.0184544405997693,0.21683967704729,11.75,23.7749619718795,2,15,0.460207612456747,1.11726259131103,1.0065661484583,2.57131872356786,14.679012345679,11.0425531914894,10.9578947368421,13.3855421686747,19,19,15,18
0.383972468043265,0.0184544405997693,0.217993079584775,11.8125,23.4638447971781,2,6,0.460592079969243,1.14686658977316,1.00076893502499,2.50672818146867,7.52046783625731,9.43835616438356,12.625,7.88888888888889,13,11,19,14
0.371956717763751,0.0184544405997693,0.147251057285659,7.97916666666667,22.5691906005222,3,8,0.2879661668589,0.354863514033064,1.41714725105729,1.26336024605921,12.7916666666667,13.6481481481481,8.92248062015504,13.3875,20,17,19,20
0.322675641564998,0.0184544405997693,0.0861207227989235,4.66666666666667,18.7416901320459,3,5,0.236447520184544,0.20074532471291,0.402921953094963,0.773933102652826,5.7047619047619,10,10.4545454545455,13,7,10,13,13
0.543077582511787,0.0184544405997693,0.103037293348712,5.58333333333333,29.205223880597,5,5,0.069204152249135,0.334102268358324,1.11841599384852,1.48750480584391,5,8.38775510204082,9.8989898989899,5.5,5,14,13,13
0.259488448844884,0.0184544405997693,0.0680507497116494,3.6875,12.3559322033898,3,10,0.286043829296424,0.162629757785467,0,0.392156862745098,13.3870967741935,13.9310344827586,0,10,19,19,0,10
0.335960591133005,0.0184544405997693,0.219530949634756,11.8958333333333,22.9054784045723,2,3,0.351403306420607,1.17339484813533,1.37293897839293,2.13072429304527,10.7602339181287,7.77987421383648,9.64220183486239,12.1515151515152,19,10,18,19
0.470035778175313,0.0184544405997693,0.140330642060746,7.60416666666667,26.9369863013699,3,19,0.101883890811226,0.75278738946559,1.24259900038447,1.68281430219146,16,10.4571428571429,13.8952380952381,12.5849056603774,19,16,18,20
0.337751371115174,0.0184544405997693,0.158785082660515,8.60416666666667,21.7990314769976,3,12,0.262591311034218,0.925028835063437,1.39254133025759,0.881199538638985,13.1754385964912,8.98387096774194,10.8099173553719,13.9259259259259,18,18,17,15
0.403401039206424,0.0184544405997693,0.186082276047674,10.0833333333333,21.8937478426876,3,13,0.510010854725699,0.714340638216071,0.983083429450211,1.86660350738917,13.8470588235294,11.8918918918919,12.3636363636364,14.0086956521739,18,17,19,19
0.506906077348066,0.0184544405997693,0.164936562860438,8.9375,23.8818391773537,4,5,0.380296279037465,0.843521722414456,1.02306805074971,1.69210241649684,6.13223140495868,9.97058823529412,9.45918367346939,6.61111111111111,12,15,15,8
0.426450116009281,0.0184544405997693,0.171472510572857,9.29166666666667,21.7209427434478,3,10,0.400724316546178,1.31993852850781,0.681313496190809,1.32256824298347,10.1679389312977,9.43195266272189,6.78688524590164,16.0352941176471,20,20,18,19
0.356042930471302,0.0184544405997693,0.176086120722799,9.54166666666667,25.2729950786587,2,20,0.168396770472895,0.710495963091119,1.61977383545779,1.95155709342561,12.3333333333333,10.93,10.8297872340426,10.0157480314961,20,15,14,14
0.460338101430429,0.0184544405997693,0.113033448673587,6.125,26.8033154636088,3,18,0.167627835447905,0.402170105502494,0.88124963548212,1.57862360630527,17.2741935483871,9.39622641509434,9.7625,13.5050505050505,18,20,20,19
0.321944177093359,0.0184544405997693,0.201076509034987,10.8958333333333,23.754139015686,2,12,0.267322140588046,0.696655132641292,2.18187681536622,1.63054525981035,10.6307692307692,9.60377358490566,5.45161290322581,14.3960396039604,20,20,13,20
0.389346037245561,0.0184544405997693,0.112264513648597,6.08333333333333,17.7263131518277,2,20,0.210303729334871,0.920831772523524,0.401384083044983,0.457516339869281,16.7045454545455,10.5071428571429,17.4444444444444,10,20,20,18,10
0.348462664714495,0.0184544405997693,0.212226066897347,11.5,24.5817266775546,2,4,0.277970011534025,0.908112264513649,1.39102643395964,2.6397744603157,14.4782608695652,10,9.14876033057851,11.2603550295858,20,14,15,14
0.363057324840764,0.0184544405997693,0.215301806997309,11.6666666666667,22.2702825824638,2,6,0.370219846069434,1.02245921820574,1.17377931564783,2.22837370242215,9.37426900584795,9.74829931972789,9.51923076923077,10.5507246376812,12,18,19,20
0.38760056791292,0.0184544405997693,0.187620146097655,10.1666666666667,24.398368131734,4,18,0.456362937331795,0.751266606848131,0.876629619319257,2.49336622992112,12.7350993377483,9.52222222222222,11.2558139534884,14.1242236024845,18,13,13,17
0.349882903981265,0.0184544405997693,0.17916186082276,9.70833333333333,18.7167381974249,2,15,0.464436755094195,1.09842368319877,1.00076893502499,0.789696270665129,16.4213483146067,14.6993464052288,12.0232558139535,4.57142857142857,19,19,14,5
0.476389469285416,0.0184544405997693,0.0799692425990004,4.33333333333333,28.5144230769231,3,18,0.0322952710495963,0.384467512495194,0.429065743944637,1.43444828911957,18,7.37037037037037,10.8048780487805,6.51086956521739,18,11,11,11
0.324245374878286,0.0184544405997693,0.210303729334871,11.3958333333333,22.8135283363803,2,7,0.285274894271434,0.945021145713187,1.39523260284506,2.17224144559785,15.0070921985816,8.42666666666667,13.8728813559322,15.9855072463768,19,17,18,19
0.437137330754352,0.0184544405997693,0.204921184159938,11.1041666666667,24.6307994148039,2,18,0.346872775121285,0.780084582852749,1.58285274894271,2.33756247597078,14.6197183098592,8.38383838383838,12.9785714285714,8.36842105263158,18,11,18,11
0.44367816091954,0.0184544405997693,0.163783160322953,8.875,24.9695401323569,3,16,0.264513648596694,0.651672433679354,1.2241445597847,1.94925955262746,15.3333333333333,11.2291666666667,9.43518518518519,12.5555555555556,16,15,15,15
0.321681864235056,0.0184544405997693,0.241061130334487,13.0625,24.4947227428911,3,8,0.312956555171088,1.29219530949635,1.87393258124302,2.42564110572074,10.2352941176471,13.2541436464088,11.9685534591195,12.5894039735099,17,19,20,20
0.405267629566695,0.0184544405997693,0.094963475586313,5.14583333333333,23.5994785699611,2,17,0.169550173010381,0.311418685121107,0.772018155964058,0.988101492932675,15.8196721311475,12.5438596491228,6.15384615384615,11,19,16,11,11
0.609507640067912,0.0184544405997693,0.0941945405613226,5.10416666666667,26.0165503496935,2,19,0.0941945405613226,0.437139561707036,0.762789036063062,1.15649386884847,19,14,7.75,15.7945205479452,19,14,11,19
0.467410714285714,0.0184544405997693,0.138792772010765,7.52083333333333,24.5124653739612,4,7,0.161091887735486,0.971933871587851,1.239907727797,1.02921953094963,5.44642857142857,12.4852941176471,17.8349514563107,13,7,17,19,13
0.389698736637512,0.0184544405997693,0.20876585928489,11.3125,23.6593001841621,2,8,0.435601691657055,1.02998846597463,1.01845444059977,2.45520953479431,8.54545454545454,15.1164383561644,9.82022471910112,13.9285714285714,20,20,16,20
0.454176072234763,0.0184544405997693,0.148404459823145,8.04166666666667,25.2801116255031,3,20,0.245290272971934,0.647827758554402,1.20304616972095,1.65551710880431,13.9756097560976,14.4255319148936,10.2115384615385,8.18867924528302,20,19,19,14
0.292107795957652,0.0184544405997693,0.201076509034987,10.8958333333333,22.4581653360935,2,9,0.343183572001876,0.767397154940407,1.5997693194925,1.80545943867743,15.7730061349693,10.8918918918919,10.4452554744526,11.5714285714286,20,18,20,13
0.376160234489497,0.0184544405997693,0.212995001922338,11.5416666666667,20.7996192274897,2,13,0.449785445599953,0.833525567089581,1.62593234261255,1.52097158204097,12.734693877551,16.858407079646,13.4761904761905,13.3265306122449,18,20,17,15
0.527021535960991,0.0184544405997693,0.0538254517493272,2.91666666666667,29.0571428571429,12,15,0.0184544405997693,0.346020761245675,0.359092656670511,0.840445982314494,15,14.3207547169811,6,9.53846153846154,15,17,6,10
0.330633635064316,0.0184544405997693,0.193002691272587,10.4583333333333,21.4902394118882,2,13,0.302191464821223,1.27454832171006,1.14033064206075,1.43060361399462,8.58955223880597,14.3620689655172,8.75,15.8666666666667,20,20,19,20
0.431561322729175,0.0184544405997693,0.0815071126489812,4.41666666666667,17.25,4,5,0.14801999231065,0.833141099577086,0.42483660130719,0,11.4137931034483,13.6637931034483,8.10526315789474,0,17,18,16,0
0.406377759607522,0.0184544405997693,0.0595924644367551,3.22916666666667,24.1870967741935,2,15,0.117262591311034,0.113033448673587,0,1.21107266435986,15.2982456140351,5,0,10.2727272727273,18,5,0,16
0.403148854961832,0.0184544405997693,0.194156093810073,10.5208333333333,23.1173364980994,3,6,0.432158923882041,1.21422897751749,0.928873510188389,1.91311034217609,8.67625899280575,8.1741935483871,9.6551724137931,17.7258064516129,13,12,18,19
0.440507436570429,0.0184544405997693,0.121107266435986,6.5625,20.2126984126984,2,13,0.274125336409073,0.717800845828527,0.867743175701653,0.588235294117647,11.7592592592593,14.6521739130435,5.94936708860759,12,17,18,18,12
0.394312796208531,0.0184544405997693,0.18877354863514,10.2291666666667,24.4788191135802,2,6,0.363321799307958,0.565205761156429,1.46597462514418,2.22645136485967,14.3985507246377,8.15,13.9457364341085,11.4583333333333,20,17,20,20
0.388441496920891,0.0184544405997693,0.188389081122645,10.2083333333333,23.9040816326531,4,6,0.412149173394848,0.922337562475971,1.41445597846982,1.75432525951557,13.1970802919708,15.228813559322,11.4132231404959,15.2631578947368,20,20,20,20
0.458316221765914,0.0184544405997693,0.0638216070742022,3.45833333333333,17.2175642664868,3,4,0.126874279123414,0.423343201936492,0.548635140330642,0,10.2264150943396,11.7460317460317,14.08,0,18,16,15,0
0.5814696485623,0.0184544405997693,0.15763168012303,8.54166666666667,26.6252013744845,2,6,0.163435308203886,0.764797126835954,1.27527873894656,1.99346405228758,7.92592592592593,10.4017857142857,12.8684210526316,14.8769230769231,10,16,17,17
0.383495145631068,0.0184544405997693,0.2079969242599,11.2708333333333,23.6034346626349,2,4,0.336141825324686,0.977736726200737,1.65784699729636,1.93771626297578,8.40287769784173,10.8962962962963,11.7708333333333,12.7560975609756,16,17,18,18
0.560693641618497,0.0184544405997693,0.0688196847366398,3.72916666666667,30.1396648044693,8,3,0.0665128796616686,0.21683967704729,0.808535178777393,0.982314494425221,3,15.7272727272727,9.15151515151515,4,3,18,11,4
0.446073793755913,0.0184544405997693,0.18723567858516,10.1458333333333,24.1007899105066,3,15,0.278354479046521,1.01345636293733,1.63015922089268,1.59055769045555,13.9381443298969,12.7278911564626,10.6428571428571,10.9902912621359,16,20,18,18
0.408265213442325,0.0184544405997693,0.153402537485582,8.3125,26.0952380952381,3,18,0.202229911572472,0.539023452518262,1.13533256439831,2.12648981161092,15.7662337662338,7.92941176470588,13.7941176470588,9.34074074074074,18,16,15,15
0.45127719962157,0.0184544405997693,0.18723567858516,10.1458333333333,24.9244716680621,3,18,0.239138792772011,0.923527067391842,1.65093255643728,1.85315194954507,14.5744680851064,10.1692307692308,7.93150684931507,15.6324786324786,18,18,14,19
0.387065637065637,0.0184544405997693,0.203383314109958,11.0208333333333,21.4820415879017,2,10,0.434448289119569,1.20030757401,1.0961168781238,1.63821607074202,17.7305389221557,11.025,6.33333333333333,13.9417475728155,20,19,13,17
0.380663241475946,0.0184544405997693,0.176855055747789,9.58333333333333,22.0434782608696,2,15,0.516339869281046,0.682814302191465,1.44482891195694,1.25451749327182,8.66871165644172,9.05208333333333,15.5123966942149,9.65,15,13,18,18
0.298326359832636,0.0184544405997693,0.081122645136486,4.39583333333333,22.042654028436,2,19,0.126874279123414,0.169934640522876,0.513264129181084,0.978085351787774,15.1866666666667,3,15.2727272727273,10.6153846153846,19,3,20,20
0.280499519692603,0.0184544405997693,0.199538638985006,10.8125,23.955960363151,2,5,0.269127258746636,0.739715494040754,1.65743944636678,2.11385752728772,12.6111111111111,12.9622641509434,9.34532374100719,6.72307692307692,19,18,17,10
0.348498635122839,0.0184544405997693,0.154940407535563,8.39583333333333,22.7741935483871,2,11,0.233371780084583,0.486735870818916,1.20991926182238,1.59861591695502,9.43636363636364,14.8026315789474,12.070796460177,9.61538461538461,11,17,20,15
0.382911392405063,0.0184544405997693,0.149557862360631,8.10416666666667,21.2213548795395,3,11,0.443675509419454,0.79123414071511,0.666293343138567,1.27261747890713,12.0340136054422,15.0769230769231,17.5438596491228,10.2592592592593,18,19,19,19
0.30692658647864,0.0184544405997693,0.0730488273740869,3.95833333333333,11.2315789473684,2,14,0.254901960784314,0.347943098808151,0.21760861207228,0,16.3859649122807,7.65454545454545,8,0,20,9,8,0
0.4643011683254,0.0184544405997693,0.111495578623606,6.04166666666667,22.4966578249159,3,3,0.205305651672434,0.590157631680123,0.691284417233988,1.02153018069973,7.15,13.4634146341463,9.14285714285714,10,20,20,12,10
0.41689497716895,0.0184544405997693,0.158016147635525,8.5625,25.5523114355231,3,15,0.362168396770473,0.458669742406767,1.01537870049981,2.20146097654748,10.1707317073171,19.0344827586207,7.2183908045977,11.013986013986,15,20,20,15
0.324822695035461,0.0184544405997693,0.186851211072664,10.125,24.2102312402845,2,18,0.290272971933872,1.06884298573926,1.0730732626312,2.09152180729209,14.4351145038168,8.00735294117647,5.91954022988506,12.0606060606061,19,13,11,17
0.356190476190476,0.0184544405997693,0.192618223760092,10.4375,21.1018518091364,2,3,0.384083044982699,1.09843435462411,0.864282968089196,1.71780084582853,4.01242236024845,10.0769230769231,10.974358974359,8.91509433962264,19,19,19,16
0.368868868868869,0.0184544405997693,0.231833910034602,12.5625,22.9606186989509,2,16,0.34300942656961,1.24183006535948,1.38754325259516,2.35066726526713,15.1410256410256,12.2584269662921,12.7521367521368,15.6315789473684,17,18,20,20
0.342637151106834,0.0184544405997693,0.201076509034987,10.8958333333333,23.1912045889101,2,12,0.509034986543637,0.670895809304114,0.793540945790081,2.68973471741638,16.7897435897436,4.83333333333333,12.5797101449275,11.16,20,18,18,12
0.397304832713755,0.0184544405997693,0.172625913110342,9.35416666666667,21.7074741114209,2,19,0.304365965408681,0.868127643214148,1.34717416378316,1.22760476739715,13.7596899224806,10.3064516129032,13.8888888888889,8.41772151898734,19,17,18,12
0.427192614351658,0.0184544405997693,0.0838139177239523,4.54166666666667,20.3103480551742,2,5,0.213631632459815,0.319492502883506,0.646289888504421,0.522875816993464,8.85897435897436,8.35849056603774,15,4,13,15,15,4
0.487595850248083,0.0184544405997693,0.147635524798155,8,26.2213541666667,2,8,0.0907343329488658,1.11572472126105,0.901960784313726,1.76278354479047,9.18918918918919,15.1225806451613,17.3164556962025,15.1681415929204,12,20,20,19
0.435193519351935,0.0184544405997693,0.145713187235679,7.89583333333333,25.5066451508502,2,17,0.255286428296809,0.31603229527105,0.983090546779013,2.16224529027297,13.9473684210526,17.6842105263158,12.6588235294118,12.2816901408451,17,18,18,16
0.40892696122633,0.0184544405997693,0.147251057285659,7.97916666666667,25.3002610966057,2,10,0.182237600922722,0.429450211457132,1.54517493271819,1.56862745098039,11.7590361445783,15.4929577464789,11.9248120300752,10,16,20,20,19
0.484170536091178,0.0184544405997693,0.089196462898885,4.83333333333333,22.1724137931034,3,18,0.212226066897347,0.384083044982699,0.314109957708574,1.06728181468666,18,12.6545454545455,17,15.75,18,16,17,20
0.454193548387097,0.0184544405997693,0.106113033448674,5.75,18.8480331258813,2,5,0.285274894271434,0.645927390520279,0.148404459823145,0.920415224913495,10.1333333333333,17.6666666666667,11.6666666666667,11,16,20,13,11
0.399753997539975,0.0184544405997693,0.0622837370242214,3.375,22.4320987654321,2,17,0.121107266435986,0,1.27604767397155,0,13.4363636363636,0,8.98130841121495,0,17,0,15,0
0.468659194686592,0.0184544405997693,0.0738177623990773,4,23.2195511996988,3,12,0.145003394979686,0.436755094194541,0.287581699346405,0.844675124951942,7.75471698113208,10.7333333333333,9,12.8518518518519,12,15,9,17
0.324389075227599,0.0184544405997693,0.19761630142253,10.7083333333333,23.4441911722387,2,17,0.298346789696271,0.870525692772132,1.28336403334941,2.18071783348272,11.1615384615385,10.3098591549296,9.86792452830189,10.1176470588235,17,15,19,18
0.329665492957746,0.0184544405997693,0.126489811610919,6.85416666666667,14.9830948730385,3,17,0.522275360718828,0.875816993464052,0.116493656286044,0.380622837370242,18.3114754098361,13.5181818181818,13.9166666666667,3,20,18,14,3
0.375311720698254,0.0184544405997693,0.0749711649365629,4.0625,17.6153846153846,4,9,0.207612456747405,0.362552864282968,0.750480584390619,0,12.6746987951807,10.2173913043478,12.4242424242424,0,20,20,18,0
0.428510090167454,0.0184544405997693,0.104575163398693,5.66666666666667,18.882274685627,2,4,0.199530455398131,0.579392541330258,0.343713956170704,0.85198000768935,7.00917431192661,14.3670886075949,19.4827586206897,9.6,14,20,20,18
0.527481542247744,0.0184544405997693,0.0626682045367166,3.39583333333333,25.2147239263804,14,9,0,0.80238369857747,0.320261437908497,0.457516339869281,0,12.5229357798165,7,20,0,20,7,20
0.384763741562199,0.0184544405997693,0.202614379084967,10.9791666666667,22.5376977416829,2,16,0.552620803485931,0.577085736255286,1.03652441368704,2.4002306805075,15.8146341463415,9.63380281690141,9.72164948453608,8.4025974025974,20,15,15,11
0.451812191103789,0.0184544405997693,0.0665128796616686,3.60416666666667,21.5780346820809,3,3,0.0953479430988081,0.38638985005767,0.549788542868128,0.403690888119954,4.5609756097561,7.85454545454545,13.4117647058824,6,7,8,20,6
0.4215354901014,0.0184544405997693,0.203767781622453,11.0416666666667,25.0358986746989,3,4,0.178777393310265,1.40062525858917,0.68396770472895,2.83813917723952,9.3855421686747,8.15422885572139,9.45161290322581,11.2717391304348,19,17,19,19
0.371740161213845,0.0184544405997693,0.189158016147636,10.25,23.8277531965195,2,7,0.348040973736106,0.793925413302576,1.24490580545944,2.120338331411,12.7414965986395,9.02702702702703,10,16.5639097744361,18,10,15,20
0.572843582335947,0.0184544405997693,0.0684352172241446,3.70833333333333,28.696829902917,2,5,0.0388312187620146,0.419069588619762,0.302191464821223,1.20378151584746,5,12.0555555555556,3,10.5866666666667,5,19,3,20
0.448395490026019,0.0184544405997693,0.113417916186082,6.14583333333333,24.6779661016949,2,17,0.181468665897732,0.299500192233756,1.11457131872357,1.20338331410996,14.55,15.1463414634146,17.46,9.78378378378378,17,18,18,14
0.429179072735006,0.0184544405997693,0.0961168781237985,5.20833333333333,18.2807550957295,2,6,0.186851211072664,0.789326288191964,0.388736644927533,0.39217496535508,8.71951219512195,14.1809523809524,11.4358974358974,4,15,15,15,4
0.455414012738854,0.0184544405997693,0.154940407535563,8.39583333333333,21.4044665012407,2,18,0.304498269896194,0.672433679354095,1.60861207227989,0.730872741253364,17.1315789473684,6.17021276595745,4.24832214765101,10,18,7,5,10
